Nation,Season,Race,Place,Date,City,Country,Event,TeamSize,Distance,MS,Technique,Sex,Team_Elo,Team_Distance_Elo,Team_Distance_C_Elo,Team_Distance_F_Elo,Team_Sprint_Elo,Team_Sprint_C_Elo,Team_Sprint_F_Elo,Team_Classic_Elo,Team_Freestyle_Elo,Team_Pelo,Team_Distance_Pelo,Team_Distance_C_Pelo,Team_Distance_F_Pelo,Team_Sprint_Pelo,Team_Sprint_C_Pelo,Team_Sprint_F_Pelo,Team_Classic_Pelo,Team_Freestyle_Pelo,Avg_Elo,Avg_Distance_Elo,Avg_Distance_C_Elo,Avg_Distance_F_Elo,Avg_Sprint_Elo,Avg_Sprint_C_Elo,Avg_Sprint_F_Elo,Avg_Classic_Elo,Avg_Freestyle_Elo,Avg_Pelo,Avg_Distance_Pelo,Avg_Distance_C_Pelo,Avg_Distance_F_Pelo,Avg_Sprint_Pelo,Avg_Sprint_C_Pelo,Avg_Sprint_F_Pelo,Avg_Classic_Pelo,Avg_Freestyle_Pelo,TeamMembers,MemberIDs,AvgAge,MaxAge,MinAge,AvgExp,MaxExp,MinExp
Latvia,1936,1,13,1936-02-10,Garmisch-Partenkirchen,Germany,Olympic Winter Games,4,Rel,0,N/A,M,5100.592658274778,5100.592658274778,5100.592658274778,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5100.592658274778,5190.235007351139,5200.0,5200.0,5200.0,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5200.0,5190.235007351139,1275.1481645686945,1275.1481645686945,1275.1481645686945,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1275.1481645686945,1297.5587518377847,1300.0,1300.0,1300.0,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.0,1297.5587518377847,"Herberts Dabolins,Pauls Kaneps,Edgars Gruzitis,Alberts Riekstins","7266,7258,7290,7273",,29.029431895961668,23.90965092402464,1.0,1,1
Romania,1936,1,14,1936-02-10,Garmisch-Partenkirchen,Germany,Olympic Winter Games,4,Rel,0,N/A,M,5080.592658274778,5080.592658274778,5080.592658274778,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5080.592658274778,5190.235007351139,5200.0,5200.0,5200.0,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5200.0,5190.235007351139,1270.1481645686945,1270.1481645686945,1270.1481645686945,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1270.1481645686945,1297.5587518377847,1300.0,1300.0,1300.0,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.0,1297.5587518377847,"Willi Zacharias,Iosif Covaci,Ioan Coman,Rudolf Klöckner","7291,7268,7267,7284",,27.824777549623544,18.6694045174538,1.0,1,1
Bulgaria,1936,1,15,1936-02-10,Garmisch-Partenkirchen,Germany,Olympic Winter Games,4,Rel,0,N/A,M,5060.592658274778,5060.592658274778,5060.592658274778,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5060.592658274778,5190.235007351139,5200.0,5200.0,5200.0,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5200.0,5190.235007351139,1265.1481645686945,1265.1481645686945,1265.1481645686945,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1265.1481645686945,1297.5587518377847,1300.0,1300.0,1300.0,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.0,1297.5587518377847,"Khristo Kochov,Ivan Angelakov,Dimitar Kostov,Racho Zhekov","7261,7272,7274,7277",,31.88227241615332,23.175906913073238,1.0,1,1
Norway,1937,3,1,1937-02-18,Chamonix,France,World Championship,4,Rel,0,N/A,M,5175.75043548938,5175.75043548938,5175.75043548938,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5175.75043548938,5190.235007351139,5116.157427262034,5116.157427262034,5116.157427262034,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5116.157427262034,5190.235007351139,1293.937608872345,1293.937608872345,1293.937608872345,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1293.937608872345,1297.5587518377847,1279.0393568155084,1279.0393568155084,1279.0393568155084,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1279.0393568155084,1297.5587518377847,"Annar Ryen,Oskar Fredriksen,Sigurd Røen,Lars Bergendahl","2615,2616,2617,2588",,28.05201916495551,27.3347022587269,4.5,7,3
Finland,1937,3,2,1937-02-18,Chamonix,France,World Championship,4,Rel,0,N/A,M,5661.163239478443,5661.163239478443,5661.163239478443,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5661.163239478443,5190.235007351139,5643.130493070317,5643.130493070317,5643.130493070317,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5643.130493070317,5190.235007351139,1415.2908098696107,1415.2908098696107,1415.2908098696107,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1415.2908098696107,1297.5587518377847,1410.7826232675793,1410.7826232675793,1410.7826232675793,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1410.7826232675793,1297.5587518377847,"Pekka Niemi,Klaes Karppinen,Jussi Kurikkalla,Kalle Jalkanen","1278,1309,2586,1287",,29.779603011635864,24.520191649555098,5.25,9,2
Italy,1937,3,3,1937-02-18,Chamonix,France,World Championship,4,Rel,0,N/A,M,5388.4847782512625,5388.4847782512625,5388.4847782512625,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5388.4847782512625,5190.235007351139,5379.807834362835,5379.807834362835,5379.807834362835,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5379.807834362835,5190.235007351139,1347.1211945628156,1347.1211945628156,1347.1211945628156,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1347.1211945628156,1297.5587518377847,1344.9519585907087,1344.9519585907087,1344.9519585907087,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1344.9519585907087,1297.5587518377847,"Giulio Gerardi,Aristide Compagnoni,Silvio Confortola,Vincenzo Demetz","1294,2596,1263,1288",,27.080082135523615,24.21902806297057,2.75,6,1
Sweden,1937,3,4,1937-02-18,Chamonix,France,World Championship,4,Rel,0,N/A,M,5217.593581046447,5217.593581046447,5217.593581046447,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5217.593581046447,5190.235007351139,5222.348936780067,5222.348936780067,5222.348936780067,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5222.348936780067,5190.235007351139,1304.3983952616118,1304.3983952616118,1304.3983952616118,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1304.3983952616118,1297.5587518377847,1305.5872341950167,1305.5872341950167,1305.5872341950167,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1305.5872341950167,1297.5587518377847,"Sven Hansson,Alvar Hägglund,Bertil Stridsman,Alfred Dahlqvist","2607,2590,2618,2613",,24.928131416837783,22.001368925393567,1.5,2,1
Czechia,1937,3,5,1937-02-18,Chamonix,France,World Championship,4,Rel,0,N/A,M,5467.205775615543,5467.205775615543,5467.205775615543,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5467.205775615543,5190.235007351139,5503.636750425692,5503.636750425692,5503.636750425692,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5503.636750425692,5190.235007351139,1366.8014439038857,1366.8014439038857,1366.8014439038857,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1366.8014439038857,1297.5587518377847,1375.909187606423,1375.909187606423,1375.909187606423,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1375.909187606423,1297.5587518377847,"Cyril Musil,Gustl Berauer,Rudolf Vrana,Frantisek Simunek","1289,1296,2619,1286",,29.24024640657084,24.28747433264887,3.75,5,1
Switzerland,1937,3,6,1937-02-18,Chamonix,France,World Championship,4,Rel,0,N/A,M,5185.606911026166,5185.606911026166,5185.606911026166,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5185.606911026166,5190.235007351139,5230.7232790062935,5230.7232790062935,5230.7232790062935,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5230.7232790062935,5190.235007351139,1296.4017277565415,1296.4017277565415,1296.4017277565415,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1296.4017277565415,1297.5587518377847,1307.6808197515734,1307.6808197515734,1307.6808197515734,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1307.6808197515734,1297.5587518377847,"Adolf Freiberghaus,August Sonderegger,Ernst Berger,Alfred Limacher","2600,1300,2620,2621",,26.899383983572896,22.001368925393567,1.5,2,1
Finland,1938,1,1,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5494.822200317874,5494.8222003178735,5461.099328525628,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5482.876480842878,5190.235007351139,5406.286447571774,5406.286447571774,5406.286447571774,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5406.286447571774,5190.235007351139,1373.7055500794686,1373.7055500794684,1365.274832131407,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1370.7191202107194,1297.5587518377847,1351.5716118929436,1351.5716118929436,1351.5716118929436,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1351.5716118929436,1297.5587518377847,"Jussi Kurikkalla,Martti Lauronen,Pauli Pitkänen,Klaes Karppinen","2586,2604,2591,1309",,30.351813826146476,24.361396303901437,4.25,11,1
Norway,1938,1,2,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5378.357680462936,5378.357680462936,5349.336158991624,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5368.077329596923,5190.235007351139,5302.164814531202,5302.164814531202,5302.164814531202,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5302.164814531202,5190.235007351139,1344.589420115734,1344.589420115734,1337.334039747906,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1342.0193323992307,1297.5587518377847,1325.5412036328005,1325.5412036328005,1325.5412036328005,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1325.5412036328005,1297.5587518377847,"Ragnar Ringstad,Olav Økern,Arne Larsen,Lars Bergendahl","2605,1193,2606,2588",,29.06776180698152,22.001368925393567,3.0,9,1
Sweden,1938,1,3,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5413.245723645045,5413.245723645045,5393.460826516752,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5406.237280461668,5190.235007351139,5361.302615980639,5361.302615980639,5361.302615980639,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5361.302615980639,5190.235007351139,1353.3114309112611,1353.3114309112611,1348.365206629188,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1351.559320115417,1297.5587518377847,1340.3256539951597,1340.3256539951597,1340.3256539951597,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1340.3256539951597,1297.5587518377847,"Sven Hansson,Donald Johansson,Sigurd Nilsson,Martin Matsbo","2607,2608,2609,1279",,28.12046543463381,24.490075290896645,2.75,6,1
Switzerland,1938,1,4,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5224.5848580826205,5224.5848580826205,5207.207807547785,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5218.429351153352,5190.235007351139,5178.963291239592,5178.963291239592,5178.963291239592,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5178.963291239592,5190.235007351139,1306.1462145206551,1306.1462145206551,1301.8019518869462,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1304.607337788338,1297.5587518377847,1294.740822809898,1294.740822809898,1294.740822809898,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1294.740822809898,1297.5587518377847,"Adolf Freiberghaus,Adi Gamma,Ernst Anderegg,Eric Soguel","2600,2603,7426,2601",,27.915126625598905,22.001368925393567,1.5,3,1
Germany,1938,1,5,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5234.363058678798,5234.363058678798,5225.557449650613,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5231.243830402356,5190.235007351139,5211.244884506057,5211.244884506057,5211.244884506057,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5211.244884506057,5190.235007351139,1308.5907646696994,1308.5907646696994,1306.3893624126533,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1307.810957600589,1297.5587518377847,1302.8112211265143,1302.8112211265143,1302.8112211265143,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1302.8112211265143,1297.5587518377847,"Ernst Haberle,Christian Merz,Willy Bogner,Herbert Leopold","2610,2611,1332,2612",,29.68104038329911,22.001368925393567,2.75,5,1
Italy,1938,1,6,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5345.515722394357,5345.515722394357,5348.494876975534,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5346.571034205244,5190.235007351139,5353.337170550265,5353.337170550265,5353.337170550265,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5353.337170550265,5190.235007351139,1336.3789305985892,1336.3789305985892,1337.1237192438834,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1336.642758551311,1297.5587518377847,1338.3342926375663,1338.3342926375663,1338.3342926375663,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1338.3342926375663,1297.5587518377847,"Giulio Gerardi,Goffredo Baur,Alfredo Jammeron,Vincenzo Demetz","1294,2597,2598,1288",,26.376454483230663,22.001368925393567,3.25,7,1
Czechia,1938,1,7,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5351.230267070023,5351.230267070023,5362.618895080534,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5355.264483261835,5190.235007351139,5381.129878226144,5381.129878226144,5381.129878226144,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5381.129878226144,5190.235007351139,1337.8075667675057,1337.8075667675057,1340.6547237701334,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1338.8161208154588,1297.5587518377847,1345.282469556536,1345.282469556536,1345.282469556536,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1345.282469556536,1297.5587518377847,"Cyril Musil,Bohumil Kosour,Frantisek Simunek,Bohumil Musil","1289,7223,1286,7388",,30.255989048596852,22.001368925393567,3.5,6,1
Poland,1938,1,8,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5116.85994728456,5116.85994728456,5129.081740699325,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5121.189297302957,5190.235007351139,5148.946944102319,5148.946944102319,5148.946944102319,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5148.946944102319,5190.235007351139,1279.21498682114,1279.21498682114,1282.2704351748312,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1280.2973243257393,1297.5587518377847,1287.2367360255798,1287.2367360255798,1287.2367360255798,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1287.2367360255798,1297.5587518377847,"Mieczyslaw Wnuk,Stanislaw Wawrytko,Stanislaw Karpiel,Edward Nowacki","7432,7445,1325,7374",,28.799452429842574,22.001368925393567,2.0,5,1
Austria,1938,1,9,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,5146.401012772534,5146.401012772534,5167.811388804852,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5153.985252558276,5190.235007351139,5202.611639503147,5202.611639503147,5202.611639503147,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5202.611639503147,5190.235007351139,1286.6002531931335,1286.6002531931335,1291.952847201213,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1288.496313139569,1297.5587518377847,1300.6529098757867,1300.6529098757867,1300.6529098757867,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.6529098757867,1297.5587518377847,"Hans Jamnig,Hans Obermann,Hugo Sonnweber,Rudolf Wöss","7253,7441,7408,7248",,25.73305954825462,22.001368925393567,1.25,2,1
Finland,1938,1,10,1938-02-24,Lahti,Finland,World Championship,1,Rel,0,N/A,M,1280.9980800334256,1280.9980800334254,1288.23582626547,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1283.5619211751841,1297.5587518377847,1300.0,1300.0,1300.0,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.0,1297.5587518377847,1280.9980800334256,1280.9980800334254,1288.23582626547,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1283.5619211751841,1297.5587518377847,1300.0,1300.0,1300.0,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.0,1297.5587518377847,Elmar Prantsa,7451,,22.001368925393567,22.001368925393567,1.0,1,1
Soviet,1938,1,10,1938-02-24,Lahti,Finland,World Championship,3,Rel,0,N/A,M,3844.005118814307,3844.005118814306,3865.750794895348,3857.8807247641835,3747.9545110818262,3745.4372093023258,3757.203443864746,3851.7081325985,3892.676255513354,3901.0960395599877,3901.0960395599877,3901.0960395599877,3857.8807247641835,3747.9545110818262,3745.4372093023258,3757.203443864746,3901.0960395599877,3892.676255513354,1281.335039604769,1281.3350396047688,1288.5835982984493,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1283.9027108661667,1297.5587518377847,1300.365346519996,1300.365346519996,1300.365346519996,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1300.365346519996,1297.5587518377847,"Edgar Siitan,Voldermar Särak,Vello Kaaristo","7401,7437,1304",,26.94318959616701,22.001368925393567,1.6666666666666667,3,1
Latvia,1938,1,11,1938-02-24,Lahti,Finland,World Championship,4,Rel,0,N/A,M,4948.385840813284,4948.385840813283,4980.114416416302,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,4959.62511681059,5190.235007351139,5031.685784598639,5031.685784598639,5031.685784598639,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,5031.685784598639,5190.235007351139,1237.096460203321,1237.0964602033207,1245.0286041040756,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1239.9062792026475,1297.5587518377847,1257.9214461496597,1257.9214461496597,1257.9214461496597,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1257.9214461496597,1297.5587518377847,"Voldemars Vitols,Herberts Dabolins,Pauls Kaneps,Arvids Pechako","7484,7266,7258,7456",,29.51129363449692,22.001368925393567,2.0,3,1
Finland,1939,3,1,1939-02-19,Zakopane,Poland,World Championship,4,Rel,0,N/A,M,6517.80551703606,6517.80551703606,6108.519489228337,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,6374.235705820741,5190.235007351139,6499.081361948856,6499.081361948856,6082.537171082829,5143.840966352244,4997.272681442435,4993.916279069767,5009.604591819661,6353.296692840229,5190.235007351139,1629.451379259015,1629.451379259015,1527.1298723070843,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1593.5589264551852,1297.5587518377847,1624.770340487214,1624.770340487214,1520.6342927707074,1285.960241588061,1249.3181703606087,1248.4790697674418,1252.4011479549154,1588.3241732100573,1297.5587518377847,"Pauli Pitkänen,Olavi Alakulppi,Eino Olkinuora,Klaes Karppinen","2591,2592,2593,1309",,31.33744010951403,23.274469541409992,6.0,17,2
